timestamp,frame_idx,processing_time,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
1744553452.242229,317,13.48114013671875,0.5496090650558472,0.3521644175052643,-0.043482705950737,0.9987069368362427,0.5522978901863098,0.34311243891716003,-0.05277686566114426,0.9989238977432251,0.5530184507369995,0.3426702916622162,-0.05282542482018471,0.9988510608673096,0.553639829158783,0.3423381447792053,-0.05287597328424454,0.99898761510849,0.5518940091133118,0.3429223299026489,-0.03817703202366829,0.9983174204826355,0.5524078607559204,0.34226566553115845,-0.03814033791422844,0.9977867007255554,0.552869439125061,0.34164273738861084,-0.038148652762174606,0.9979975819587708,0.5588842034339905,0.34354138374328613,-0.06569066643714905,0.9992527365684509,0.5584152340888977,0.3417842984199524,-0.003983766306191683,0.9975138306617737,0.5526337027549744,0.35874637961387634,-0.04547068849205971,0.9991307258605957,0.5516137480735779,0.3583986759185791,-0.02679562196135521,0.9982264637947083,0.5685577392578125,0.3895686864852905,-0.08744914084672928,0.9998581409454346,0.5680492520332336,0.3830946385860443,0.0534476637840271,0.9991087317466736,0.5630521774291992,0.45811712741851807,-0.11625649034976959,0.9522257447242737,0.5603293776512146,0.4369620680809021,0.12298718094825745,0.1596469283103943,0.5346870422363281,0.45422932505607605,-0.11878298223018646,0.9139975905418396,0.536088764667511,0.431201696395874,0.13991083204746246,0.3077597916126251,0.5227393507957458,0.46415966749191284,-0.13264404237270355,0.881430447101593,0.5281496644020081,0.4293346703052521,0.14480814337730408,0.34982115030288696,0.5261141657829285,0.4406050741672516,-0.1292903870344162,0.8790866732597351,0.5266200304031372,0.41942253708839417,0.1293170154094696,0.3547886610031128,0.5301099419593811,0.4414930045604706,-0.11694420874118805,0.8265084028244019,0.5308844447135925,0.4236963987350464,0.13334326446056366,0.3536424934864044,0.5676678419113159,0.5270291566848755,-0.044457852840423584,0.9953751564025879,0.5633689761161804,0.5224573612213135,0.04457623511552811,0.9916083216667175,0.5683107972145081,0.6298673748970032,-0.05683054029941559,0.457417368888855,0.562131941318512,0.6301748156547546,0.029262138530611992,0.20627076923847198,0.5719014406204224,0.7359261512756348,-0.02380960062146187,0.5199297070503235,0.5658282041549683,0.7355396151542664,0.06687799841165543,0.25652092695236206,0.5747201442718506,0.7523133158683777,-0.021895891055464745,0.6924026012420654,0.5704032778739929,0.7514569759368896,0.06866443157196045,0.37378379702568054,0.5677443742752075,0.7584953308105469,-0.06685809791088104,0.5788695812225342,0.5517547726631165,0.757901668548584,0.025625338777899742,0.32786351442337036
1744553452.2791932,318,13.572931289672852,0.5477549433708191,0.35171055793762207,-0.020683785900473595,0.9988069534301758,0.5502162575721741,0.3425586223602295,-0.031703926622867584,0.9990066885948181,0.5507902503013611,0.3421246409416199,-0.03174866363406181,0.998936653137207,0.5512251257896423,0.34180912375450134,-0.0318024717271328,0.9990618228912354,0.5499252080917358,0.3423932194709778,-0.01605137810111046,0.998455286026001,0.5503843426704407,0.34176748991012573,-0.016017787158489227,0.9979670643806458,0.550790548324585,0.34118276834487915,-0.0160384438931942,0.9981611371040344,0.5555610060691833,0.3432824909687042,-0.05457908660173416,0.9993138909339905,0.5561635494232178,0.34160083532333374,0.013679951429367065,0.9977322816848755,0.5505886077880859,0.35835620760917664,-0.026808924973011017,0.9991954565048218,0.5496693253517151,0.3580685555934906,-0.006757380906492472,0.9983709454536438,0.5638887286186218,0.39013972878456116,-0.0838872566819191,0.9998514652252197,0.5660632848739624,0.3839661180973053,0.05669625476002693,0.9991587996482849,0.556657075881958,0.4584992527961731,-0.10667087137699127,0.951080322265625,0.5572967529296875,0.44685202836990356,0.07435021549463272,0.161847323179245,0.5315549373626709,0.45499080419540405,-0.08353066444396973,0.9118340015411377,0.5319828987121582,0.43930381536483765,0.030462078750133514,0.30705350637435913,0.5209452509880066,0.462909460067749,-0.09505585581064224,0.8774389624595642,0.5267024636268616,0.45551273226737976,0.02857634797692299,0.34724926948547363,0.5234317183494568,0.43858686089515686,-0.08789133280515671,0.8747732043266296,0.52340167760849,0.4291451871395111,0.01571759395301342,0.3520788550376892,0.5260632038116455,0.4394272565841675,-0.07955093681812286,0.8213355541229248,0.5275905132293701,0.4513217806816101,0.023099077865481377,0.3519994616508484,0.5644129514694214,0.5270088315010071,-0.043157316744327545,0.9942855834960938,0.5622089505195618,0.5229551792144775,0.043294183909893036,0.990706205368042,0.5574801564216614,0.6228916645050049,-0.0563926175236702,0.4511168897151947,0.556439220905304,0.6267736554145813,0.03114178031682968,0.20331276953220367,0.5595067739486694,0.726046085357666,-0.027037236839532852,0.487255722284317,0.5557932257652283,0.7283700108528137,0.05222446471452713,0.2413027584552765,0.5622403621673584,0.7426716685295105,-0.025988871231675148,0.6606500744819641,0.5586077570915222,0.7451054453849792,0.052591629326343536,0.36398401856422424,0.5530334711074829,0.7440989017486572,-0.06502112001180649,0.5361759066581726,0.5426306128501892,0.7445240616798401,0.01694083772599697,0.30460119247436523
1744553452.3163688,319,13.501882553100586,0.5457295179367065,0.35163435339927673,-0.01601455546915531,0.9988592267036438,0.5483114123344421,0.341992050409317,-0.027721744030714035,0.9990400671958923,0.548622190952301,0.34160730242729187,-0.027758264914155006,0.9989715814590454,0.5487620234489441,0.3414081037044525,-0.02780170924961567,0.999088704586029,0.548599898815155,0.34177273511886597,-0.01247132383286953,0.9985291957855225,0.5492264628410339,0.3411726951599121,-0.012437264434993267,0.9980676770210266,0.5497723817825317,0.34070128202438354,-0.01246711052954197,0.9982478022575378,0.5521711707115173,0.34307169914245605,-0.054928120225667953,0.9993381500244141,0.5547856688499451,0.3414287865161896,0.012915878556668758,0.9978699088096619,0.5479300022125244,0.35829049348831177,-0.0237155519425869,0.9992147088050842,0.5476024150848389,0.3579465448856354,-0.004145144950598478,0.998446524143219,0.5568898916244507,0.3909592032432556,-0.08653947710990906,0.9998273253440857,0.5678460001945496,0.38489991426467896,0.054917335510253906,0.9991447329521179,0.5524545907974243,0.4678916037082672,-0.11098916828632355,0.9459700584411621,0.5599585175514221,0.44747868180274963,0.0834592804312706,0.15621322393417358,0.530744731426239,0.4872087836265564,-0.09756117314100266,0.9031271934509277,0.5340496897697449,0.4527900218963623,0.08612550050020218,0.2942925989627838,0.5248636603355408,0.49335941672325134,-0.11099758744239807,0.866273045539856,0.5284010171890259,0.4560357630252838,0.08906832337379456,0.3328430950641632,0.5255847573280334,0.48415035009384155,-0.10600819438695908,0.8630843758583069,0.525383710861206,0.44896888732910156,0.07343480736017227,0.33769071102142334,0.5276908874511719,0.48260295391082764,-0.09503646939992905,0.808392345905304,0.5276855826377869,0.45374423265457153,0.07874014228582382,0.3388423025608063,0.5578553676605225,0.5268627405166626,-0.04315108433365822,0.9930120706558228,0.5606347322463989,0.5230178236961365,0.04328693076968193,0.9885918498039246,0.5473163723945618,0.6107105612754822,-0.046657662838697433,0.4413735568523407,0.5519678592681885,0.614564836025238,0.03414655104279518,0.20047563314437866,0.5478388667106628,0.7111892104148865,-0.00040608877316117287,0.4554590880870819,0.5492085814476013,0.7129279971122742,0.0636829063296318,0.22640696167945862,0.5508823990821838,0.7274519801139832,0.0019387744832783937,0.623878538608551,0.5517557859420776,0.730366587638855,0.06353910267353058,0.3521864712238312,0.5378082990646362,0.7273297905921936,-0.03277929499745369,0.49496641755104065,0.5350232720375061,0.7251536250114441,0.031313054263591766,0.28232353925704956
1744553452.353836,320,14.055967330932617,0.5417401790618896,0.35133177042007446,-0.00939983781427145,0.998901903629303,0.544567346572876,0.3418620526790619,-0.02124212309718132,0.9990656971931458,0.5450244545936584,0.34151825308799744,-0.021272975951433182,0.998993456363678,0.5453463792800903,0.3413444459438324,-0.021315468475222588,0.9991125464439392,0.544680655002594,0.34159132838249207,-0.005942234769463539,0.9985883831977844,0.5452949404716492,0.34099116921424866,-0.005906968843191862,0.9981475472450256,0.5458548069000244,0.34050437808036804,-0.005927643738687038,0.9983257055282593,0.5494768023490906,0.34288376569747925,-0.050217900425195694,0.9993563890457153,0.5513622164726257,0.34130463004112244,0.01720387116074562,0.9979779720306396,0.5439735651016235,0.35804176330566406,-0.017865555360913277,0.9992204308509827,0.5435726046562195,0.3577426075935364,0.0016862595221027732,0.998500645160675,0.5517334342002869,0.3908884823322296,-0.0866052582859993,0.9997745156288147,0.5641669631004333,0.3854542672634125,0.056763265281915665,0.9990944266319275,0.547063946723938,0.4676491916179657,-0.1046994999051094,0.9327389597892761,0.5567730069160461,0.44771939516067505,0.08190061151981354,0.14793533086776733,0.5335612893104553,0.4953683912754059,-0.08087637275457382,0.8721792697906494,0.5333742499351501,0.45736318826675415,0.06665411591529846,0.2762426733970642,0.5265083312988281,0.5027078986167908,-0.09285580366849899,0.8338806629180908,0.5284546613693237,0.4592154622077942,0.06768763065338135,0.3138192594051361,0.5277013182640076,0.4966699779033661,-0.09116578847169876,0.8302412629127502,0.5255970358848572,0.4547448754310608,0.051500264555215836,0.3187553584575653,0.5311214923858643,0.49420103430747986,-0.08001358807086945,0.7773964405059814,0.5270799994468689,0.45587244629859924,0.0584968738257885,0.3204546570777893,0.5531661510467529,0.5264014601707458,-0.04432092607021332,0.9916806221008301,0.5569181442260742,0.5229542851448059,0.044445235282182693,0.986760139465332,0.5401261448860168,0.6059828400611877,-0.05877990275621414,0.43066874146461487,0.5468288064002991,0.6108440160751343,0.03506920114159584,0.19478073716163635,0.5412934422492981,0.7023870348930359,-0.01404391136020422,0.4241257905960083,0.543202817440033,0.7084334492683411,0.06245790794491768,0.21272966265678406,0.544865071773529,0.7169843316078186,-0.012873318046331406,0.5905434489250183,0.5458542704582214,0.7254175543785095,0.063315749168396,0.3413971960544586,0.5314716696739197,0.7201674580574036,-0.04870446398854256,0.4564129710197449,0.5285094380378723,0.7227551937103271,0.03091762773692608,0.2624574899673462
1744553452.391263,321,13.623237609863281,0.5387232303619385,0.35099661350250244,0.004762973170727491,0.998851478099823,0.5413219928741455,0.34179356694221497,-0.008974367752671242,0.9989988803863525,0.5416397452354431,0.3414149582386017,-0.008995807729661465,0.9989027976989746,0.5418440103530884,0.34121599793434143,-0.009034741669893265,0.9990437030792236,0.5421008467674255,0.3414631187915802,0.005424818955361843,0.9985686540603638,0.543032705783844,0.3408069312572479,0.005450764205306768,0.998133659362793,0.5438941717147827,0.34026962518692017,0.005427260883152485,0.9983279705047607,0.5462452173233032,0.34277018904685974,-0.04699067771434784,0.9993007183074951,0.5492492914199829,0.34119078516960144,0.017610307782888412,0.9979997277259827,0.5407782793045044,0.35793858766555786,-0.006878622807562351,0.9991055727005005,0.5411533713340759,0.35767900943756104,0.011635051108896732,0.9984709620475769,0.5460885167121887,0.3910655975341797,-0.0862044245004654,0.9996108412742615,0.5642145872116089,0.38547179102897644,0.054059579968452454,0.9990388751029968,0.5392869114875793,0.4682844579219818,-0.09390635788440704,0.9135361313819885,0.5596121549606323,0.4455440044403076,0.08439711481332779,0.14064161479473114,0.528030514717102,0.48312073945999146,-0.04519360512495041,0.8300729393959045,0.5358855128288269,0.4548954963684082,0.10768546909093857,0.2580983638763428,0.5254468321800232,0.48721596598625183,-0.05312202870845795,0.7914189696311951,0.5296112298965454,0.4559380114078522,0.11459074169397354,0.2942561209201813,0.5264327526092529,0.47741636633872986,-0.04899165779352188,0.7876666188240051,0.5277292132377625,0.45243245363235474,0.09971814602613449,0.2989208698272705,0.5281767249107361,0.47672978043556213,-0.042929284274578094,0.7368371486663818,0.529901385307312,0.45340538024902344,0.10125860571861267,0.30117687582969666,0.5478784441947937,0.5241556763648987,-0.04498879611492157,0.9880950450897217,0.5583773851394653,0.521543562412262,0.045108918100595474,0.9827457666397095,0.5370827317237854,0.5965627431869507,-0.05049140751361847,0.420857697725296,0.5501940846443176,0.6030779480934143,0.04587959125638008,0.19115197658538818,0.5401917099952698,0.6931544542312622,-0.01050212699919939,0.39607349038124084,0.5465051531791687,0.7013140320777893,0.06799786537885666,0.20129765570163727,0.5442177653312683,0.7089556455612183,-0.008199130184948444,0.5587487816810608,0.5480285286903381,0.7199617028236389,0.06925879418849945,0.3364238739013672,0.5309886932373047,0.7073366641998291,-0.03202448785305023,0.42171353101730347,0.5340598225593567,0.7110291719436646,0.042117971926927567,0.24495576322078705
1744553452.428666,322,13.595104217529297,0.5354073643684387,0.35028284788131714,-0.034030571579933167,0.998473584651947,0.5374090671539307,0.34146848320961,-0.047207579016685486,0.9987227320671082,0.5374538898468018,0.3411751389503479,-0.04721524938941002,0.9984785318374634,0.5374006628990173,0.3410358428955078,-0.047255177050828934,0.9987930059432983,0.538546621799469,0.3409944176673889,-0.03625638037919998,0.99825519323349,0.5394800305366516,0.34039580821990967,-0.036256093531847,0.9976854920387268,0.5404031872749329,0.33993837237358093,-0.03629857301712036,0.9980889558792114,0.5398910045623779,0.3423916697502136,-0.07942628860473633,0.998701810836792,0.5447155833244324,0.3410656452178955,-0.02899605967104435,0.9973215460777283,0.5367697477340698,0.35679081082344055,-0.04280129447579384,0.9983858466148376,0.5373536944389343,0.3567785620689392,-0.028848839923739433,0.9978203177452087,0.5394288301467896,0.386907696723938,-0.1008932888507843,0.9994898438453674,0.557317316532135,0.3780096769332886,0.005110173486173153,0.9989312887191772,0.5263142585754395,0.45661604404449463,-0.08730974793434143,0.8765700459480286,0.5601046681404114,0.43015313148498535,0.0554073266685009,0.13357897102832794,0.5213993191719055,0.44064316153526306,-0.04317806288599968,0.7986288070678711,0.5416106581687927,0.4343899190425873,0.08330295234918594,0.24340705573558807,0.5131880640983582,0.43907493352890015,-0.051328133791685104,0.7620695233345032,0.5401487946510315,0.4324120283126831,0.08598010987043381,0.27874526381492615,0.5163095593452454,0.42698970437049866,-0.05083342269062996,0.7594771385192871,0.5363885164260864,0.4286559820175171,0.07822993397712708,0.28373342752456665,0.5183922052383423,0.42887935042381287,-0.04257092624902725,0.7072176933288574,0.535956084728241,0.4287933111190796,0.08043181896209717,0.28510740399360657,0.5411735773086548,0.5045329332351685,-0.03899377956986427,0.9877113699913025,0.5539006590843201,0.49707984924316406,0.0389658622443676,0.9812406897544861,0.5368253588676453,0.500139057636261,0.07058654725551605,0.39267632365226746,0.5455473065376282,0.49947452545166016,0.1469430923461914,0.17602308094501495,0.5345796346664429,0.5479196906089783,0.19297608733177185,0.3686334788799286,0.544037401676178,0.5366800427436829,0.261628657579422,0.1853790581226349,0.5376661419868469,0.5577445030212402,0.20626765489578247,0.5221462845802307,0.5461823344230652,0.5434361696243286,0.2735429108142853,0.31428349018096924,0.5237076878547668,0.5457767844200134,0.19771964848041534,0.39580655097961426,0.5345199108123779,0.5366209745407104,0.2660943865776062,0.2276771515607834
1744553452.466369,323,13.585805892944336,0.5372636914253235,0.34571102261543274,0.020722458139061928,0.9984896779060364,0.5370028018951416,0.339126855134964,0.007180716376751661,0.9987335205078125,0.5363720059394836,0.3392902910709381,0.007165156304836273,0.99848473072052,0.5356230139732361,0.33954185247421265,0.007116955239325762,0.998802125453949,0.5393964052200317,0.33811041712760925,0.012437256053090096,0.998304545879364,0.5404435396194458,0.3376752734184265,0.012413371354341507,0.9977652430534363,0.5414990782737732,0.3373662233352661,0.012361005879938602,0.9981528520584106,0.5358932018280029,0.3418920934200287,-0.033612653613090515,0.9986669421195984,0.5440307259559631,0.3400793969631195,-0.011273381300270557,0.9973299503326416,0.5371579527854919,0.35217592120170593,0.009000253863632679,0.9983749985694885,0.5390254259109497,0.3514513373374939,0.01519558485597372,0.9978363513946533,0.5292487740516663,0.3870515525341034,-0.0606260672211647,0.9994832873344421,0.5576144456863403,0.3772392272949219,0.00919034518301487,0.99887615442276,0.5172766447067261,0.4566974639892578,-0.022938894107937813,0.8450639843940735,0.560885488986969,0.42908987402915955,0.04507413133978844,0.12813816964626312,0.5163173675537109,0.4377062916755676,0.03304745629429817,0.7401185631752014,0.546521782875061,0.4220619797706604,0.0644339844584465,0.22605416178703308,0.5133331418037415,0.4443284869194031,0.029465453699231148,0.706478476524353,0.5459128618240356,0.4201725721359253,0.06717703491449356,0.2613755762577057,0.5163171887397766,0.4274958372116089,0.027512526139616966,0.7040953636169434,0.5420729517936707,0.4160417914390564,0.06115572527050972,0.2657323181629181,0.5172997117042542,0.4282406270503998,0.033060379326343536,0.6558629870414734,0.5413860082626343,0.41572752594947815,0.062011148780584335,0.2663704454898834,0.5339705944061279,0.4961121678352356,-0.03045330010354519,0.9887791872024536,0.5513419508934021,0.4896969795227051,0.03035338595509529,0.9826381206512451,0.5276556015014648,0.5009598135948181,0.019104382023215294,0.37415045499801636,0.544957160949707,0.5017202496528625,0.10727245360612869,0.1616230010986328,0.5348125100135803,0.5582695007324219,0.10664711147546768,0.34630414843559265,0.5453255772590637,0.5520032644271851,0.18605230748653412,0.17258162796497345,0.5400462746620178,0.5713313817977905,0.11655420809984207,0.49526724219322205,0.5470468997955322,0.562972903251648,0.19414563477039337,0.2965165376663208,0.5250588059425354,0.5566568970680237,0.11082711070775986,0.367544949054718,0.5373461246490479,0.5530499219894409,0.1841391623020172,0.2105720043182373
1744553452.504354,324,13.459920883178711,0.5330184698104858,0.34429192543029785,0.026185309514403343,0.9979497194290161,0.5332018136978149,0.33803585171699524,0.010601365938782692,0.9980882406234741,0.5326573252677917,0.3383703827857971,0.01059159729629755,0.9977213144302368,0.5320092439651489,0.33881697058677673,0.01055217906832695,0.9981405138969421,0.535612940788269,0.3369732201099396,0.019444776698946953,0.9977616667747498,0.5367044806480408,0.3366689383983612,0.019445989280939102,0.9971407055854797,0.5378367900848389,0.3365473449230194,0.0193963460624218,0.9976530075073242,0.5338138341903687,0.3418305218219757,-0.036407794803380966,0.9978702664375305,0.5412676930427551,0.3400548994541168,-0.005792401265352964,0.9965474605560303,0.5332009792327881,0.3514670431613922,0.011956697329878807,0.9975495338439941,0.5354196429252625,0.350923627614975,0.022954199463129044,0.9971389174461365,0.5278229117393494,0.3880724310874939,-0.07189547270536423,0.9993538856506348,0.5557769536972046,0.37768667936325073,0.021441062912344933,0.9988117814064026,0.5183745622634888,0.45028793811798096,-0.03651292249560356,0.8413968086242676,0.5607317090034485,0.4278585612773895,0.0624086931347847,0.1369580179452896,0.5165713429450989,0.44394397735595703,0.034577835351228714,0.700510561466217,0.5442894697189331,0.42698386311531067,0.10619863122701645,0.22049541771411896,0.5158903002738953,0.44474440813064575,0.03195600211620331,0.6637678146362305,0.5433840155601501,0.4262135624885559,0.11339496821165085,0.25475987792015076,0.5184199810028076,0.4339555501937866,0.031517550349235535,0.661878764629364,0.5396265387535095,0.4216565191745758,0.10166002810001373,0.2591961920261383,0.5182144045829773,0.4316485822200775,0.03571753948926926,0.6193041801452637,0.5387594699859619,0.42285603284835815,0.10216258466243744,0.25988078117370605,0.5341828465461731,0.5008184313774109,-0.03525390848517418,0.9886172413825989,0.5518885254859924,0.4973020851612091,0.035238172858953476,0.9829654097557068,0.5282087922096252,0.5421499013900757,-0.007452080957591534,0.37641972303390503,0.5459935665130615,0.5479212403297424,0.1010475605726242,0.15537190437316895,0.5412079691886902,0.6229255199432373,0.08853600174188614,0.3295496702194214,0.5488450527191162,0.6184555292129517,0.1261272132396698,0.16535596549510956,0.5469696521759033,0.6369873881340027,0.08937377482652664,0.4818313419818878,0.5513859391212463,0.6308450102806091,0.13017936050891876,0.2917574346065521,0.5322221517562866,0.6330298185348511,0.04116610437631607,0.34505370259284973,0.5388661026954651,0.6275776624679565,0.12489762902259827,0.1987362653017044
1744553452.54345,325,13.361215591430664,0.5287649035453796,0.34433937072753906,0.028972651809453964,0.9977346658706665,0.5296831727027893,0.33784759044647217,0.013998464681208134,0.9978110790252686,0.5294716954231262,0.33813267946243286,0.013985789380967617,0.9973995089530945,0.5291711091995239,0.3385516107082367,0.013950763270258904,0.9978680610656738,0.5314008593559265,0.33688294887542725,0.02401525154709816,0.9975221157073975,0.5324508547782898,0.33656492829322815,0.02401798404753208,0.9968328475952148,0.5335094928741455,0.3364422023296356,0.02397116646170616,0.9973955154418945,0.5320471525192261,0.3417017161846161,-0.03025483898818493,0.9976452589035034,0.5378034710884094,0.3400373160839081,0.01111413724720478,0.9961994886398315,0.5297145247459412,0.35148751735687256,0.015711002051830292,0.9971839189529419,0.5312864184379578,0.35116538405418396,0.028277765959501266,0.9968600869178772,0.5282512307167053,0.3878312408924103,-0.06928608566522598,0.9992597699165344,0.5510802865028381,0.377585768699646,0.024425651878118515,0.9986612200737,0.5191269516944885,0.44864803552627563,-0.045994244515895844,0.8451554179191589,0.5550082921981812,0.42770716547966003,0.06815285980701447,0.139499694108963,0.515544593334198,0.44693413376808167,0.01672191359102726,0.6767051815986633,0.5352081656455994,0.4296332597732544,0.09544648230075836,0.20941290259361267,0.5158910155296326,0.4487099349498749,0.012664399109780788,0.6341485977172852,0.5317295789718628,0.4291914701461792,0.10127052664756775,0.24223510921001434,0.5179264545440674,0.43608173727989197,0.012477833777666092,0.6325403451919556,0.5292894244194031,0.4219673275947571,0.0888902097940445,0.24645458161830902,0.5183371901512146,0.43462422490119934,0.017770731821656227,0.5943708419799805,0.529800534248352,0.42567357420921326,0.09044628590345383,0.24800455570220947,0.5324304103851318,0.49964994192123413,-0.037108298391103745,0.9842572808265686,0.5481760501861572,0.49768123030662537,0.037150152027606964,0.9799647927284241,0.5275555849075317,0.5547304153442383,-0.034315530210733414,0.370402991771698,0.5431702136993408,0.5565181970596313,0.041209422051906586,0.14911648631095886,0.5389358997344971,0.639870822429657,-0.0005116816028021276,0.30673715472221375,0.5437927842140198,0.6477925777435303,0.059736549854278564,0.15535281598567963,0.5445204973220825,0.6545953750610352,0.0019027477828785777,0.45912280678749084,0.5464033484458923,0.6652824282646179,0.06077597290277481,0.28187885880470276,0.5301199555397034,0.6490837335586548,-0.01715249754488468,0.3184278607368469,0.5335284471511841,0.6601117253303528,0.034398794174194336,0.18454252183437347
1744553452.5813189,326,13.70692253112793,0.5275835394859314,0.3442322611808777,0.011418712325394154,0.9976728558540344,0.5285590291023254,0.33764782547950745,-0.0023136078380048275,0.997726559638977,0.5282865762710571,0.3379422426223755,-0.0023358925245702267,0.9973044991493225,0.5278723835945129,0.3383843004703522,-0.0023768406827002764,0.9977771043777466,0.5302944183349609,0.3367050290107727,0.009556042961776257,0.9974707365036011,0.5312808752059937,0.33638995885849,0.009557646699249744,0.996741771697998,0.5323453545570374,0.33628538250923157,0.009517863392829895,0.9972947239875793,0.5307596325874329,0.34166181087493896,-0.043693527579307556,0.9976013898849487,0.5367428064346313,0.34002208709716797,-0.0033776084892451763,0.9961727261543274,0.528447687625885,0.3514846861362457,0.0006699868245050311,0.9971731901168823,0.5301303863525391,0.35125869512557983,0.016080709174275398,0.996876060962677,0.5260178446769714,0.38770851492881775,-0.07870752364397049,0.9992651343345642,0.5496916174888611,0.3759739398956299,0.02242174930870533,0.9986286759376526,0.5167705416679382,0.45001712441444397,-0.050590142607688904,0.8477957248687744,0.5515388250350952,0.42483657598495483,0.08844705671072006,0.13871555030345917,0.5089703798294067,0.4452890455722809,0.016641687601804733,0.6772516369819641,0.5321691632270813,0.42770931124687195,0.14564235508441925,0.20447134971618652,0.5082166790962219,0.4447045922279358,0.012836885638535023,0.6323094964027405,0.5284292101860046,0.4278669059276581,0.15503737330436707,0.23823659121990204,0.5095736384391785,0.42406922578811646,0.011119046248495579,0.6307592988014221,0.5265899300575256,0.4237036406993866,0.14323149621486664,0.24268721044063568,0.5111913084983826,0.4252265393733978,0.017548155039548874,0.594228208065033,0.5273145437240601,0.42544025182724,0.1419043391942978,0.24524693191051483,0.5298711061477661,0.49917224049568176,-0.035469260066747665,0.9843671917915344,0.544242799282074,0.4969148337841034,0.03553211688995361,0.9800869226455688,0.5286806225776672,0.5602378249168396,0.004617348778992891,0.3617135286331177,0.5393818020820618,0.5627174377441406,0.06698473542928696,0.1435997039079666,0.5330736041069031,0.6457773447036743,0.06492447108030319,0.28800371289253235,0.5402728319168091,0.6540989279747009,0.11596392840147018,0.14730115234851837,0.5368902087211609,0.6600310206413269,0.07100944221019745,0.4383057653903961,0.542828381061554,0.6722131371498108,0.12087339907884598,0.2740418314933777,0.5235093235969543,0.6569676399230957,0.056641995906829834,0.29714006185531616,0.5297801494598389,0.6664955615997314,0.1021203026175499,0.17365849018096924
